Unnamed: 0,author_id,created_at,edit_history_tweet_ids,tweetid,message,retweet_count,reply_count,like_count,quote_count,profile_urls,user_username,user_name,user_ids,my_label,sentiment,trained_on,df_index,hashtag
0,1477316626768924674,2022-12-22 23:49:18+00:00,[1606074432941789184],1606074432941789184,"RT @ckXe3: Okai lieber #Weedmob,

Hier mal ein lustiges ""Sorten-Portrait-Ratespiel""
Welche SorteğŸ¤” ?

""Diese 70%ige Sativa- und 25%ige Indicâ€¦",4,0,0,0,https://pbs.twimg.com/profile_images/1594339641695653888/1zMXbUkq_normal.jpg,Oma_Marianne_de,Oma Marianne,1477316626768924674,1.0,,0.0,0,['Weedmob']
1,1581292886548684801,2022-12-22 23:47:45+00:00,[1606074039729938432],1606074039729938432,"Das kleine Buch vom groÃŸen Knall: und was im Universum seitdem geschah (German Edition) LEIMC6O

https://t.co/qeXHS2jqe6 https://t.co/CZaQLtaokp",0,0,0,0,https://pbs.twimg.com/profile_images/1581293019273334784/kUdoXwDJ_normal.jpg,bergstrom93vtyj,Frank.Bergstrom93vtyj,1581292886548684801,-1.0,,0.0,1,[]
2,1237018270668075009,2022-12-22 23:47:00+00:00,[1606073852462784513],1606073852462784513,"RT @sweetestgun: find es blÃ¶d dass einige wirklich judgen dass man sich Hogwarts Legacy kaufen mÃ¶chte, weil das ja J.K. Rowling unterstÃ¼tzeâ€¦",6,0,0,0,https://pbs.twimg.com/profile_images/1590365892155686912/cU4N3gHC_normal.jpg,nahnotamused,ğŸ‰NahnotamusedğŸ‰,1237018270668075009,0.0,,0.0,2,[]
3,1380290392395030537,2022-12-22 23:33:55+00:00,[1606070557870628870],1606070557870628870,"Eine wirklich ganz tolle und sehenswerte Doku ğŸ‘â¤ï¸

DAS WELTALL   Beste Doku Ã¼ber das Universum HD Doku https://t.co/gqXM1ZcVac via @YouTube",0,0,1,0,https://pbs.twimg.com/profile_images/1580326246990364673/-fRCu1SX_normal.jpg,Vanessa77769223,Ness,1380290392395030537,2.0,,0.0,3,[]
4,754079513882001408,2022-12-22 23:32:40+00:00,[1606070243373170688],1606070243373170688,"@Andy_BigGuy Ein sehr geiles game,

Story game aus dem witcher Universum hab sogar 3 BÃ¼cher davon zuhause sehr spannend obwohl ich eigentlich kein BÃ¼cher wurm bin. 

Aber bin so MAD das ich nicht mehr weiter spielen kann",0,1,1,0,https://pbs.twimg.com/profile_images/1486688207974674438/BepB9du0_normal.jpg,The_Cobra5000,dominik,754079513882001408,,,0.0,4,[]
5,1457665960140279810,2022-12-22 23:28:10+00:00,[1606069112018305025],1606069112018305025,"RT @rekalubwi1: @DDears00 Dimash Qudaibergen ist fÃ¼r Frieden ğŸ•Š, das Universum bewegt uns, Stranger ist so stark ğŸ˜ğŸ›–#TrendingNow #AveMaria 
#â€¦",21,0,0,0,https://pbs.twimg.com/profile_images/1590743487217115140/v_AKjOMl_normal.jpg,M_Zemtsowsckaya,ĞœĞ°Ñ€Ğ¸Ñ Ğ—ĞµĞ¼Ñ†Ğ¾Ğ²ÑĞºĞ°Ñ,1457665960140279810,,,0.0,5,"['TrendingNow', 'AveMaria']"
6,4767625698,2022-12-22 23:25:17+00:00,[1606068387041251329],1606068387041251329,"RT @astrodicticum: ""Das Universum"" wÃ¼nscht frohe Feiertage! Und wenn ihr wissen wollt was es mit dem ""Weltuntergang im Gammakosmos"" auf sicâ€¦",2,0,0,0,https://pbs.twimg.com/profile_images/726691187638325248/UkNifa5q_normal.jpg,Chrisabelle09,Chrisabelle09,4767625698,,,0.0,6,[]
7,1462200939432001539,2022-12-22 23:17:54+00:00,[1606066529308753921],1606066529308753921,"RT @rekalubwi1: @DDears00 Dimash Qudaibergen ist fÃ¼r Frieden ğŸ•Š, das Universum bewegt uns, Stranger ist so stark ğŸ˜ğŸ›–#TrendingNow #AveMaria 
#â€¦",21,0,0,0,https://pbs.twimg.com/profile_images/1543736586541703176/EldpiKRI_normal.jpg,AnnelShirly,ĞĞ½Ğ½ĞµĞ»ÑŒ Ğ¨Ğ¸Ñ€Ğ»Ğ¸ ğŸ‡·ğŸ‡º,1462200939432001539,,,0.0,7,"['TrendingNow', 'AveMaria']"
8,48689071,2022-12-22 23:00:45+00:00,[1606062212514304021],1606062212514304021,"Neu: https://t.co/1DJByVK2Dg ""Die drei Zeitformen - 3: Die Zukunft"" von Graeculus (Essay zum Thema Zeit) ""Eigentlich hÃ¤tte das sich ausdehnende Universum unter der Einwirkung der Gravitation allmÃ¤hlich seine Bewegungsrichtung umkehren und wieder in sich...""",0,0,0,0,https://pbs.twimg.com/profile_images/1472566675652366336/ZOw0_Xvj_normal.jpg,KeinVerlag,keinverlag.de,48689071,,,0.0,8,[]
